player_id,season,whiff_pct,n_pitches
664139,2025,19.0,199.0
664141,2025,7.9,231.0
664192,2025,19.77876386687797,631.0
664199,2025,22.808439306358384,865.0
664208,2025,37.377941176470586,748.0
664285,2025,26.56753291753292,2886.0
664294,2025,30.53356890459364,283.0
664299,2025,25.33801652892562,484.0
664351,2025,30.9,113.0
664747,2025,24.410526315789475,361.0
664849,2025,23.3,87.0
664854,2025,29.94873487348735,909.0
664875,2025,40.0,135.0
664991,2025,23.3952802359882,339.0
665152,2025,22.391186314615098,2689.0
665625,2025,15.400000000000002,94.0
665660,2025,35.17956403269755,734.0
665795,2025,29.463454706927173,2252.0
665871,2025,16.654237288135594,354.0
666142,2025,35.64494163424124,1028.0
666157,2025,27.377078288942695,2478.0
666171,2025,29.904408817635268,998.0
666200,2025,31.198672419515436,3013.0
666214,2025,23.37659817351598,1752.0
666277,2025,23.309982788296043,581.0
666374,2025,28.2794682422452,677.0
666661,2025,25.214018691588784,535.0
666711,2025,21.258095238095237,315.0
666808,2025,27.857570262919314,1103.0
666974,2025,22.26834862385321,872.0
667297,2025,24.4527114967462,461.0
667463,2025,19.418294360385143,727.0
667755,2025,27.879452054794523,2774.0
668390,2025,16.3472553699284,419.0
668674,2025,25.176843198338524,963.0
668678,2025,22.91116934163118,3053.0
668716,2025,19.6,223.0
668820,2025,20.337411764705887,425.0
668881,2025,32.00967926689576,1746.0
668909,2025,28.15299349982894,2923.0
668933,2025,29.034648700673724,1039.0
668941,2025,26.057251908396946,917.0
668964,2025,20.743391521197005,802.0
668984,2025,24.38269454123113,861.0
669020,2025,17.737519142419604,653.0
669022,2025,30.297267565649395,2818.0
669060,2025,16.920374707259953,854.0
669062,2025,31.474066390041493,482.0
669084,2025,21.260824742268042,388.0
669093,2025,35.71059870550162,1236.0
669160,2025,20.082054858205485,2151.0
669194,2025,22.02904841402337,2396.0
669199,2025,30.07812773403324,1143.0
669203,2025,24.94722222222222,936.0
669211,2025,25.677977315689983,1058.0
669276,2025,33.02068965517242,1102.0
669302,2025,32.73545667447307,2135.0
669308,2025,21.344444444444445,414.0
669330,2025,22.7,125.0
669358,2025,26.11126707132018,2636.0
669371,2025,27.015138121546958,905.0
669372,2025,28.094412698412697,1575.0
669373,2025,31.583230936031804,2767.0
669387,2025,22.35358444714459,1646.0
669422,2025,17.53281853281853,259.0
669432,2025,25.649907805777506,1627.0
669438,2025,24.194045801526716,655.0
669456,2025,26.277083333333334,480.0
669461,2025,19.946898575020956,2386.0
669467,2025,23.512624217887378,2717.0
669620,2025,15.1,108.0
669622,2025,20.383221476510066,745.0
669674,2025,19.35063829787234,705.0
669684,2025,29.19943820224719,356.0
669704,2025,30.0,167.0
669711,2025,21.695381310418902,931.0
669713,2025,19.92218649517685,311.0
669724,2025,16.448565121412802,906.0
669854,2025,30.186506935687266,793.0
669920,2025,22.95424413904608,1237.0
669923,2025,26.419959677419353,1984.0
670036,2025,27.422237017310252,751.0
670059,2025,25.64267515923567,314.0
670102,2025,21.306927374301672,895.0
670167,2025,22.396296296296295,1026.0
670280,2025,32.53388671875,1024.0
670329,2025,33.51758474576271,472.0
670912,2025,30.539115044247787,565.0
670955,2025,36.366148531951644,1158.0
670970,2025,21.927694090382385,863.0
670990,2025,28.414258911819886,533.0
671096,2025,23.653825136612017,2562.0
671106,2025,20.689574861367838,2705.0
671109,2025,25.0,135.0
671131,2025,25.620836445108292,1339.0
671212,2025,29.012218649517685,933.0
671737,2025,25.096170774647884,2272.0
671922,2025,33.668245125348186,1077.0
672282,2025,32.24334277620396,1059.0
672335,2025,21.820640569395017,281.0
672391,2025,28.75380359612725,723.0
672456,2025,19.4953125,1472.0
672578,2025,28.30549132947977,692.0
672582,2025,15.78130311614731,1059.0
672782,2025,24.009811694747274,1009.0
672841,2025,18.042578125,1024.0
673380,2025,28.8,85.0
673513,2025,28.7078410311493,931.0
673540,2025,26.802617801047116,1528.0
673929,2025,32.32442396313364,1085.0
674285,2025,20.401303538175046,537.0
674370,2025,24.575778816199378,1284.0
674384,2025,26.6,155.0
674444,2025,24.39906542056075,642.0
674841,2025,17.399215686274506,255.0
675512,2025,28.979906542056074,428.0
675848,2025,30.469897483690588,1073.0
675911,2025,31.083010432190758,2013.0
676083,2025,18.041245376078916,1622.0
676092,2025,18.62016129032258,372.0
676106,2025,19.873037790697673,1376.0
676130,2025,29.365029469548134,1018.0
676254,2025,21.214426877470355,1012.0
676263,2025,26.393021032504784,1046.0
676282,2025,28.397189981673797,1637.0
676395,2025,28.611728395061732,972.0
676428,2025,25.598393574297184,996.0
676440,2025,23.338026271471872,2969.0
676467,2025,18.068652482269506,1410.0
676477,2025,32.68560411311054,1167.0
676508,2025,28.060032102728734,1246.0
676534,2025,24.038937093275486,922.0
676571,2025,27.16745406824147,381.0
676604,2025,24.5,84.0
676617,2025,24.998018494055483,757.0
676661,2025,19.656319999999997,625.0
676664,2025,21.59587234042553,2350.0
676684,2025,26.268590350047305,1057.0
676702,2025,21.747876447876447,259.0
676755,2025,22.444285714285716,700.0
676879,2025,28.564222001982156,1009.0
676917,2025,29.42565517241379,725.0
676961,2025,14.386150712830958,491.0
676962,2025,26.615544967242407,1679.0
676974,2025,27.92663043478261,920.0
676979,2025,28.54865671641791,3015.0
677161,2025,24.152038369304556,417.0
677865,2025,20.5,112.0
677944,2025,22.854759519038076,1996.0
677952,2025,27.261913696060038,1066.0
677955,2025,26.851024590163938,488.0
677958,2025,24.570921985815602,987.0
677960,2025,29.514524207011686,599.0
678020,2025,29.282704402515723,636.0
678022,2025,30.932352941176468,476.0
678024,2025,23.80629820051414,1556.0
678215,2025,18.2,96.0
678226,2025,28.9581589958159,717.0
678368,2025,20.081275221953188,1239.0
678394,2025,19.752910641453468,2697.0
678495,2025,30.783168316831688,808.0
678606,2025,24.191403162055337,1012.0
678692,2025,35.28428949691086,1133.0
678821,2025,15.800000000000002,308.0
678906,2025,31.142857142857142,364.0
679358,2025,26.637004405286344,681.0
679775,2025,19.123650385604112,389.0
680573,2025,23.54098998887653,1798.0
680684,2025,23.030434782608697,322.0
680689,2025,21.532289950576608,607.0
680694,2025,31.616705336426918,431.0
680704,2025,50.0,141.0
680729,2025,18.8,79.0
680730,2025,19.531127541589647,2705.0
680732,2025,25.35391414141414,2376.0
680735,2025,15.846735395189002,291.0
680736,2025,23.817140151515154,1056.0
680742,2025,36.691275167785236,596.0
680755,2025,28.937376237623763,808.0
680767,2025,26.10978135788262,869.0
680880,2025,24.980615384615383,325.0
680885,2025,28.28048315321043,1573.0
681006,2025,26.93917995444191,439.0
681168,2025,25.072844827586206,232.0
681190,2025,15.718744053282586,2102.0
681293,2025,28.35558194774347,421.0
681343,2025,28.302069536423843,2416.0
681347,2025,27.571724137931035,1450.0
681517,2025,23.156296296296297,1350.0
681676,2025,29.079101123595503,445.0
681799,2025,23.1,83.0
681857,2025,26.941743119266054,1090.0
681867,2025,21.2,86.0
681869,2025,20.817615176151765,369.0
681870,2025,36.1,342.0
681882,2025,20.0,90.0
681892,2025,23.441428571428574,560.0
681895,2025,32.4,103.0
681911,2025,31.303749999999997,960.0
681982,2025,30.526666666666664,1110.0
682052,2025,28.350420168067224,1666.0
682120,2025,30.463141025641026,624.0
682171,2025,36.0,114.0
682243,2025,22.824721603563475,1347.0
682254,2025,35.451222351571595,859.0
682274,2025,37.386086956521744,230.0
682790,2025,24.0,206.0
682825,2025,20.0,302.0
682842,2025,32.57058823529412,1139.0
682847,2025,28.721385742838105,1501.0
682989,2025,9.7,153.0
682990,2025,23.86145619086796,2431.0
683004,2025,24.72326751838947,2583.0
683155,2025,22.4,91.0
683175,2025,36.1854748603352,358.0
683232,2025,25.11901234567901,810.0
683409,2025,28.60655577299413,1022.0
683618,2025,23.3,79.0
683627,2025,13.6,270.0
683769,2025,33.21668255481411,1049.0
684007,2025,24.39148024750119,2101.0
684320,2025,26.699050086355786,1158.0
685107,2025,24.830179028132992,391.0
685126,2025,32.88927659574468,1175.0
685299,2025,17.896610169491527,1239.0
685314,2025,30.765544041450777,386.0
685326,2025,22.68537859007833,383.0
685801,2025,27.68374384236454,203.0
686218,2025,32.693023255813955,1075.0
686228,2025,0.0,72.0
686563,2025,21.0675615212528,1788.0
686580,2025,24.69971590909091,352.0
686613,2025,28.22328767123287,2920.0
686642,2025,29.5,168.0
686701,2025,24.30671441360788,1117.0
686752,2025,26.15986608901142,2539.0
686790,2025,36.4,107.0
686799,2025,20.818406889128095,1858.0
686826,2025,14.099999999999998,158.0
686930,2025,15.8,230.0
686973,2025,26.984824462061155,883.0
686993,2025,30.813736263736264,1092.0
687064,2025,21.42176308539945,726.0
687075,2025,6.5,101.0
687134,2025,16.017424975798644,1033.0
687223,2025,21.387500000000003,592.0
687330,2025,16.807559395248383,463.0
687362,2025,20.388804071246817,393.0
687377,2025,28.212315270935964,406.0
687396,2025,25.4,234.0
687473,2025,23.147329545454546,1760.0
687606,2025,28.873559322033902,295.0
687765,2025,25.162125748502994,1336.0
687830,2025,12.183333333333334,216.0
687849,2025,28.1,118.0
687863,2025,25.98808373590982,621.0
687888,2025,25.01265356265356,814.0
687911,2025,24.784172661870503,973.0
687922,2025,27.1,218.0
687931,2025,22.739481268011527,347.0
688138,2025,19.13923766816144,1338.0
688158,2025,25.379477124183005,765.0
688297,2025,21.821854304635764,302.0
688497,2025,20.3,178.0
688642,2025,26.552619589977223,439.0
689017,2025,21.91161178509532,577.0
689147,2025,23.490959925442688,1073.0
689225,2025,20.4,197.0
689254,2025,31.822144522144523,858.0
689266,2025,31.106903765690372,478.0
689690,2025,21.098275862068963,522.0
690382,2025,10.0,68.0
690916,2025,23.60700179533214,557.0
690925,2025,31.07118279569892,465.0
690928,2025,21.717443249701315,837.0
690953,2025,26.77844202898551,552.0
690986,2025,26.9,506.0
690990,2025,25.451836492890997,1688.0
690997,2025,26.860311958405546,577.0
691251,2025,4.1,116.0
691587,2025,28.01199469847581,1509.0
691799,2025,30.93041958041958,572.0
691951,2025,19.2,143.0
692285,2025,30.143722943722945,231.0
693312,2025,30.83882896764253,649.0
693313,2025,22.69471698113208,530.0
693433,2025,26.13139277818718,2714.0
693645,2025,26.882436010591352,1133.0
693821,2025,21.643476531424025,2514.0
693855,2025,26.65514792899408,845.0
694037,2025,27.223869346733668,796.0
694297,2025,22.41631254283756,2918.0
694335,2025,23.330599369085174,951.0
694350,2025,26.206916426512965,347.0
694361,2025,27.0,175.0
694363,2025,25.262176165803112,193.0
694462,2025,28.28903020667727,629.0
694477,2025,22.314529914529917,1872.0
694646,2025,18.9,105.0
694738,2025,23.904896626768224,1838.0
694819,2025,28.989954337899544,1095.0
694851,2025,22.0,102.0
694973,2025,29.975857193354543,2829.0
695243,2025,45.474000000000004,950.0
695418,2025,21.404048964218454,2124.0
695445,2025,21.724113475177305,564.0
695505,2025,32.092285714285715,700.0
695549,2025,25.271144278606965,804.0
696136,2025,16.7,86.0
696147,2025,26.89096989966555,299.0
696149,2025,33.392634560906515,353.0
696270,2025,31.0,119.0
699911,2025,11.6,98.0
700241,2025,19.507865937072506,1462.0
700249,2025,23.980462184873947,1904.0
700363,2025,26.547469458987784,573.0
700669,2025,24.498344827586205,725.0
701487,2025,19.42844243792325,443.0
701519,2025,27.41032028469751,562.0
701542,2025,24.782690935046396,2802.0
701552,2025,30.765281899109798,337.0
701581,2025,27.475283446712023,882.0
701656,2025,28.145054945054945,364.0
702070,2025,26.101247689463953,2164.0
702352,2025,14.930594405594407,1144.0
702674,2025,18.387254901960784,408.0
702795,2025,12.0,107.0
800048,2025,26.16007326007326,546.0
800049,2025,23.05283582089552,335.0
800311,2025,18.8,169.0
801139,2025,28.3,195.0
801403,2025,23.101181102362204,1778.0
804636,2025,22.26761904761905,315.0
805123,2025,30.662396694214873,484.0
805299,2025,7.4,145.0
805673,2025,27.712736236647494,1217.0
806185,2025,28.57402044293015,1174.0
806188,2025,23.499591836734695,735.0
806960,2025,23.421466666666664,750.0
808963,2025,21.58030888030888,518.0
808967,2025,28.36289192180007,2711.0
815083,2025,30.143870967741936,310.0
820862,2025,35.05201288244766,621.0
829272,2025,22.88152985074627,536.0
